clip_filename,true,class,R_trim,mu_train,sigma_train,Z,pred_calibrated,pred_raw
1llNz7oLjM8_11_21.wav,inline-4,single-cylinder,29.413867950439453,19.82720970525974,3.8570690089001753,2.485477501973267,inline-4,V6
42UW0kaXlOQ_13_23.wav,V6,V6,28.394506454467773,19.04889407910799,5.012115120949542,1.8646044932801276,single-cylinder,single-cylinder
42UW0kaXlOQ_13_23.wav,V6,V8,30.09150505065918,20.442844277336484,5.142134682331898,1.876392076324835,single-cylinder,single-cylinder
42UW0kaXlOQ_13_23.wav,V6,inline-4,26.7915096282959,20.37891894295102,7.631819199062467,0.8402440516584347,single-cylinder,single-cylinder
42UW0kaXlOQ_13_23.wav,V6,inline-6,32.011051177978516,18.306074641999743,4.304722470468223,3.1837073423430446,single-cylinder,single-cylinder
42UW0kaXlOQ_13_23.wav,V6,single-cylinder,18.500947952270508,19.82720970525974,3.8570690089001753,-0.34385222300375945,single-cylinder,single-cylinder
1XajRAh041I_30_40.wav,inline-6,V6,43.174381256103516,19.04889407910799,5.012115120949542,4.8134343674901405,inline-4,single-cylinder
1XajRAh041I_30_40.wav,inline-6,V8,46.24189758300781,20.442844277336484,5.142134682331898,5.0171873938493885,inline-4,single-cylinder
1XajRAh041I_30_40.wav,inline-6,inline-4,46.2295036315918,20.37891894295102,7.631819199062467,3.387211360014451,inline-4,single-cylinder
1XajRAh041I_30_40.wav,inline-6,inline-6,44.52589416503906,18.306074641999743,4.304722470468223,6.090943075405137,inline-4,single-cylinder
1XajRAh041I_30_40.wav,inline-6,single-cylinder,35.68836975097656,19.82720970525974,3.8570690089001753,4.112231336571174,inline-4,single-cylinder
4Mhv2oHk2g4_30_40.wav,V8,V6,20.843080520629883,19.04889407910799,5.012115120949542,0.3579699185325151,inline-6,inline-6
4Mhv2oHk2g4_30_40.wav,V8,V8,22.54261016845703,20.442844277336484,5.142134682331898,0.408345175853762,inline-6,inline-6
4Mhv2oHk2g4_30_40.wav,V8,inline-4,24.27189826965332,20.37891894295102,7.631819199062467,0.5100984739235612,inline-6,inline-6
4Mhv2oHk2g4_30_40.wav,V8,inline-6,19.313386917114258,18.306074641999743,4.304722470468223,0.2340016765366409,inline-6,inline-6
4Mhv2oHk2g4_30_40.wav,V8,single-cylinder,21.0261287689209,19.82720970525974,3.8570690089001753,0.31083681958882664,inline-6,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,V6,33.19953918457031,19.04889407910799,5.012115120949542,2.823288125668888,inline-6,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,V8,36.13249206542969,20.442844277336484,5.142134682331898,3.051193474570396,inline-6,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,inline-4,19.804141998291016,20.37891894295102,7.631819199062467,-0.07531322869003683,inline-6,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,inline-6,17.730249404907227,18.306074641999743,4.304722470468223,-0.13376593753554664,inline-6,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,single-cylinder,31.597322463989258,19.82720970525974,3.8570690089001753,3.051569140082798,inline-6,inline-6
22SjMzMC25w_20_30.wav,inline-4,V6,26.45892906188965,19.04889407910799,5.012115120949542,1.4784247376540374,inline-4,single-cylinder
22SjMzMC25w_20_30.wav,inline-4,V8,26.50823402404785,20.442844277336484,5.142134682331898,1.1795470405611361,inline-4,single-cylinder
22SjMzMC25w_20_30.wav,inline-4,inline-4,24.94798469543457,20.37891894295102,7.631819199062467,0.5986863201692249,inline-4,single-cylinder
22SjMzMC25w_20_30.wav,inline-4,inline-6,24.966096878051758,18.306074641999743,4.304722470468223,1.547143232053147,inline-4,single-cylinder
22SjMzMC25w_20_30.wav,inline-4,single-cylinder,22.62080192565918,19.82720970525974,3.8570690089001753,0.7242785166542869,inline-4,single-cylinder
0xQcOgG7X5U_30_40.wav,inline-6,V6,39.23396301269531,19.04889407910799,5.012115120949542,4.0272556488613285,V8,V8
0xQcOgG7X5U_30_40.wav,inline-6,V8,28.31305503845215,20.442844277336484,5.142134682331898,1.53053376609471,V8,V8
0xQcOgG7X5U_30_40.wav,inline-6,inline-4,62.2718391418457,20.37891894295102,7.631819199062467,5.489244321202084,V8,V8
0xQcOgG7X5U_30_40.wav,inline-6,inline-6,31.44799041748047,18.306074641999743,4.304722470468223,3.052906631179706,V8,V8
0xQcOgG7X5U_30_40.wav,inline-6,single-cylinder,36.20642852783203,19.82720970525974,3.8570690089001753,4.246545442867963,V8,V8
0S3mGlU-mek_30_40.wav,V8,V6,18.748868942260742,19.04889407910799,5.012115120949542,-0.059859985177356946,inline-4,inline-4
0S3mGlU-mek_30_40.wav,V8,V8,22.23381996154785,20.442844277336484,5.142134682331898,0.34829419975425097,inline-4,inline-4
0S3mGlU-mek_30_40.wav,V8,inline-4,17.30644989013672,20.37891894295102,7.631819199062467,-0.4025867191916366,inline-4,inline-4
0S3mGlU-mek_30_40.wav,V8,inline-6,17.807518005371094,18.306074641999743,4.304722470468223,-0.11581620883783043,inline-4,inline-4
0S3mGlU-mek_30_40.wav,V8,single-cylinder,24.224323272705078,19.82720970525974,3.8570690089001753,1.1400142329056109,inline-4,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,V6,13.260788917541504,19.04889407910799,5.012115120949542,-1.154822868567698,single-cylinder,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,V8,13.632412910461426,20.442844277336484,5.142134682331898,-1.3244365983402455,single-cylinder,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,inline-4,13.08762264251709,20.37891894295102,7.631819199062467,-0.9553811627678015,single-cylinder,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,inline-6,15.217782020568848,18.306074641999743,4.304722470468223,-0.7174196809707415,single-cylinder,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,single-cylinder,13.630126953125,19.82720970525974,3.8570690089001753,-1.60668184516144,single-cylinder,inline-4
-tyB1KS6JAE_11_21.wav,inline-4,V6,21.683887481689453,19.04889407910799,5.012115120949542,0.525724836520169,single-cylinder,single-cylinder
-tyB1KS6JAE_11_21.wav,inline-4,V8,25.311437606811523,20.442844277336484,5.142134682331898,0.9468039307105798,single-cylinder,single-cylinder
-tyB1KS6JAE_11_21.wav,inline-4,inline-4,22.910934448242188,20.37891894295102,7.631819199062467,0.3317708975079248,single-cylinder,single-cylinder
-tyB1KS6JAE_11_21.wav,inline-4,inline-6,22.621583938598633,18.306074641999743,4.304722470468223,1.0025058122108144,single-cylinder,single-cylinder
-tyB1KS6JAE_11_21.wav,inline-4,single-cylinder,20.737855911254883,19.82720970525974,3.8570690089001753,0.23609798110789024,single-cylinder,single-cylinder
1O7LB9rRIZs_16_26.wav,single-cylinder,V6,14.859530448913574,19.04889407910799,5.012115120949542,-0.8358474474546271,single-cylinder,single-cylinder
1O7LB9rRIZs_16_26.wav,single-cylinder,V8,15.647133827209473,20.442844277336484,5.142134682331898,-0.9326302686323673,single-cylinder,single-cylinder
1O7LB9rRIZs_16_26.wav,single-cylinder,inline-4,18.525609970092773,20.37891894295102,7.631819199062467,-0.24283973775032797,single-cylinder,single-cylinder
1O7LB9rRIZs_16_26.wav,single-cylinder,inline-6,15.24606990814209,18.306074641999743,4.304722470468223,-0.7108483194561942,single-cylinder,single-cylinder
1O7LB9rRIZs_16_26.wav,single-cylinder,single-cylinder,14.1946439743042,19.82720970525974,3.8570690089001753,-1.4603227782438977,single-cylinder,single-cylinder
0kSRn21ZwYA_7_17.wav,V6,V6,24.675188064575195,19.04889407910799,5.012115120949542,1.122538858285703,V8,V8
0kSRn21ZwYA_7_17.wav,V6,V8,22.425466537475586,20.442844277336484,5.142134682331898,0.3855640473500796,V8,V8
0kSRn21ZwYA_7_17.wav,V6,inline-4,43.25583267211914,20.37891894295102,7.631819199062467,2.9975701903392102,V8,V8
0kSRn21ZwYA_7_17.wav,V6,inline-6,35.170047760009766,18.306074641999743,4.304722470468223,3.9175517663919766,V8,V8
0kSRn21ZwYA_7_17.wav,V6,single-cylinder,31.375673294067383,19.82720970525974,3.8570690089001753,2.9941034402442885,V8,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,V6,26.277671813964844,19.04889407910799,5.012115120949542,1.4422609138888591,V8,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,V8,25.876066207885742,20.442844277336484,5.142134682331898,1.0566082505029517,V8,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,inline-4,33.72480010986328,20.37891894295102,7.631819199062467,1.7487155839005906,V8,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,inline-6,30.022022247314453,18.306074641999743,4.304722470468223,2.721649928814196,V8,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,single-cylinder,30.81396484375,19.82720970525974,3.8570690089001753,2.8484725352692304,V8,V8
-cL8__7nd84_17_27.wav,V8,V6,10.285924911499023,19.04889407910799,5.012115120949542,-1.7483575209559086,single-cylinder,V6
-cL8__7nd84_17_27.wav,V8,V8,11.710256576538086,20.442844277336484,5.142134682331898,-1.6982417303854576,single-cylinder,V6
-cL8__7nd84_17_27.wav,V8,inline-4,11.366366386413574,20.37891894295102,7.631819199062467,-1.1809179857987984,single-cylinder,V6
-cL8__7nd84_17_27.wav,V8,inline-6,10.877814292907715,18.306074641999743,4.304722470468223,-1.7256072604104622,single-cylinder,V6
-cL8__7nd84_17_27.wav,V8,single-cylinder,12.605419158935547,19.82720970525974,3.8570690089001753,-1.8723519153170278,single-cylinder,V6
-pQBAic4UTA_0_10.wav,inline-4,V6,22.55675506591797,19.04889407910799,5.012115120949542,0.6998763799633992,inline-4,inline-4
-pQBAic4UTA_0_10.wav,inline-4,V8,21.27149772644043,20.442844277336484,5.142134682331898,0.16114969760538467,inline-4,inline-4
-pQBAic4UTA_0_10.wav,inline-4,inline-4,14.863412857055664,20.37891894295102,7.631819199062467,-0.7226987356530813,inline-4,inline-4
-pQBAic4UTA_0_10.wav,inline-4,inline-6,18.125328063964844,18.306074641999743,4.304722470468223,-0.0419879746661669,inline-4,inline-4
-pQBAic4UTA_0_10.wav,inline-4,single-cylinder,28.303150177001953,19.82720970525974,3.8570690089001753,2.197508121369881,inline-4,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,V6,24.308452606201172,19.04889407910799,5.012115120949542,1.0493690588050109,inline-4,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,V8,25.732946395874023,20.442844277336484,5.142134682331898,1.028775488264446,inline-4,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,inline-4,18.8530216217041,20.37891894295102,7.631819199062467,-0.19993887190545193,inline-4,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,inline-6,25.92926788330078,18.306074641999743,4.304722470468223,1.7708907586025786,inline-4,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,single-cylinder,22.79080581665039,19.82720970525974,3.8570690089001753,0.7683544433745315,inline-4,inline-4
-UcTQgyfxBQ_30_40.wav,V6,V6,26.116313934326172,19.04889407910799,5.012115120949542,1.4100673437603057,inline-4,inline-4
-UcTQgyfxBQ_30_40.wav,V6,V8,24.748584747314453,20.442844277336484,5.142134682331898,0.8373449425142957,inline-4,inline-4
-UcTQgyfxBQ_30_40.wav,V6,inline-4,23.904815673828125,20.37891894295102,7.631819199062467,0.46199951006573164,inline-4,inline-4
-UcTQgyfxBQ_30_40.wav,V6,inline-6,26.166364669799805,18.306074641999743,4.304722470468223,1.8259690564778965,inline-4,inline-4
-UcTQgyfxBQ_30_40.wav,V6,single-cylinder,28.90643310546875,19.82720970525974,3.8570690089001753,2.3539178011227513,inline-4,inline-4
4IZJXS18go8_30_40.wav,inline-4,V6,13.64001750946045,19.04889407910799,5.012115120949542,-1.0791604819768847,single-cylinder,V6
4IZJXS18go8_30_40.wav,inline-4,V8,14.681365013122559,20.442844277336484,5.142134682331898,-1.1204450330735332,single-cylinder,V6
4IZJXS18go8_30_40.wav,inline-4,inline-4,16.613672256469727,20.37891894295102,7.631819199062467,-0.4933616203779876,single-cylinder,V6
4IZJXS18go8_30_40.wav,inline-4,inline-6,15.856558799743652,18.306074641999743,4.304722470468223,-0.5690299105367547,single-cylinder,V6
4IZJXS18go8_30_40.wav,inline-4,single-cylinder,15.424102783203125,19.82720970525974,3.8570690089001753,-1.141568095332611,single-cylinder,V6
-6EfENcd5xQ_13_23.wav,single-cylinder,V6,32.48953628540039,19.04889407910799,5.012115120949542,2.681630784998027,inline-4,inline-4
-6EfENcd5xQ_13_23.wav,single-cylinder,V8,32.87099838256836,20.442844277336484,5.142134682331898,2.4169250463108938,inline-4,inline-4
-6EfENcd5xQ_13_23.wav,single-cylinder,inline-4,31.270917892456055,20.37891894295102,7.631819199062467,1.4271825190569327,inline-4,inline-4
-6EfENcd5xQ_13_23.wav,single-cylinder,inline-6,32.38414764404297,18.306074641999743,4.304722470468223,3.2703787755478597,inline-4,inline-4
-6EfENcd5xQ_13_23.wav,single-cylinder,single-cylinder,34.2085075378418,19.82720970525974,3.8570690089001753,3.728556009601398,inline-4,inline-4
-SeKgSHpQHs_4_14.wav,V8,V6,29.703510284423828,19.04889407910799,5.012115120949542,2.1257724430115106,inline-4,inline-4
-SeKgSHpQHs_4_14.wav,V8,V8,31.13212776184082,20.442844277336484,5.142134682331898,2.0787638101413695,inline-4,inline-4
-SeKgSHpQHs_4_14.wav,V8,inline-4,16.394800186157227,20.37891894295102,7.631819199062467,-0.5220405060543395,inline-4,inline-4
-SeKgSHpQHs_4_14.wav,V8,inline-6,20.796127319335938,18.306074641999743,4.304722470468223,0.578446739463172,inline-4,inline-4
-SeKgSHpQHs_4_14.wav,V8,single-cylinder,18.43755531311035,19.82720970525974,3.8570690089001753,-0.360287666345291,inline-4,inline-4
0f0sx422m4Y_15_25.wav,V6,V6,20.315671920776367,19.04889407910799,5.012115120949542,0.25274316552976317,V6,V6
0f0sx422m4Y_15_25.wav,V6,V8,27.442707061767578,20.442844277336484,5.142134682331898,1.361275660181024,V6,V6
0f0sx422m4Y_15_25.wav,V6,inline-4,58.713497161865234,20.37891894295102,7.631819199062467,5.0229934985387805,V6,V6
0f0sx422m4Y_15_25.wav,V6,inline-6,45.69070816040039,18.306074641999743,4.304722470468223,6.361532876107116,V6,V6
0f0sx422m4Y_15_25.wav,V6,single-cylinder,39.57141876220703,19.82720970525974,3.8570690089001753,5.118967021691234,V6,V6
22GGPMRWSjw_30_40.wav,single-cylinder,V6,25.395244598388672,19.04889407910799,5.012115120949542,1.2662020656218231,inline-4,inline-4
22GGPMRWSjw_30_40.wav,single-cylinder,V8,24.615001678466797,20.442844277336484,5.142134682331898,0.8113668075372714,inline-4,inline-4
22GGPMRWSjw_30_40.wav,single-cylinder,inline-4,18.400259017944336,20.37891894295102,7.631819199062467,-0.2592645178556843,inline-4,inline-4
22GGPMRWSjw_30_40.wav,single-cylinder,inline-6,25.232219696044922,18.306074641999743,4.304722470468223,1.6089643644998615,inline-4,inline-4
22GGPMRWSjw_30_40.wav,single-cylinder,single-cylinder,20.233203887939453,19.82720970525974,3.8570690089001753,0.10525976635182895,inline-4,inline-4
-D9DdrYwk7U_10_20.wav,V8,V6,18.333539962768555,19.04889407910799,5.012115120949542,-0.14272499714729425,single-cylinder,inline-4
-D9DdrYwk7U_10_20.wav,V8,V8,19.22572135925293,20.442844277336484,5.142134682331898,-0.23669604031678199,single-cylinder,inline-4
-D9DdrYwk7U_10_20.wav,V8,inline-4,15.815616607666016,20.37891894295102,7.631819199062467,-0.5979311375517892,single-cylinder,inline-4
-D9DdrYwk7U_10_20.wav,V8,inline-6,17.98240852355957,18.306074641999743,4.304722470468223,-0.07518861451827055,single-cylinder,inline-4
-D9DdrYwk7U_10_20.wav,V8,single-cylinder,16.738147735595703,19.82720970525974,3.8570690089001753,-0.8008832516441982,single-cylinder,inline-4
0XVLMlGFhJ4_30_40.wav,V6,V6,17.6783390045166,19.04889407910799,5.012115120949542,-0.2734484427268574,inline-4,inline-4
0XVLMlGFhJ4_30_40.wav,V6,V8,18.072425842285156,20.442844277336484,5.142134682331898,-0.4609794533768163,inline-4,inline-4
0XVLMlGFhJ4_30_40.wav,V6,inline-4,15.988092422485352,20.37891894295102,7.631819199062467,-0.5753315698313531,inline-4,inline-4
0XVLMlGFhJ4_30_40.wav,V6,inline-6,18.22211456298828,18.306074641999743,4.304722470468223,-0.01950417932571837,inline-4,inline-4
0XVLMlGFhJ4_30_40.wav,V6,single-cylinder,32.35713195800781,19.82720970525974,3.8570690089001753,3.2485605582465116,inline-4,inline-4
-ig5Dxl_BNA_17_27.wav,V6,V6,19.884357452392578,19.04889407910799,5.012115120949542,0.16668878370182205,single-cylinder,single-cylinder
-ig5Dxl_BNA_17_27.wav,V6,V8,19.33574867248535,20.442844277336484,5.142134682331898,-0.21529883467561706,single-cylinder,single-cylinder
-ig5Dxl_BNA_17_27.wav,V6,inline-4,17.815462112426758,20.37891894295102,7.631819199062467,-0.33589066560161324,single-cylinder,single-cylinder
-ig5Dxl_BNA_17_27.wav,V6,inline-6,18.340858459472656,18.306074641999743,4.304722470468223,0.008080385602449754,single-cylinder,single-cylinder
-ig5Dxl_BNA_17_27.wav,V6,single-cylinder,16.631248474121094,19.82720970525974,3.8570690089001753,-0.8285984056193901,single-cylinder,single-cylinder
1krm09AGVfg_30_40.wav,V8,V6,18.87791633605957,19.04889407910799,5.012115120949542,-0.034112892246582406,V6,V6
1krm09AGVfg_30_40.wav,V8,V8,20.995689392089844,20.442844277336484,5.142134682331898,0.10751276442698139,V6,V6
1krm09AGVfg_30_40.wav,V8,inline-4,26.27143096923828,20.37891894295102,7.631819199062467,0.7720979588996458,V6,V6
1krm09AGVfg_30_40.wav,V8,inline-6,22.491168975830078,18.306074641999743,4.304722470468223,0.972210023419959,V6,V6
1krm09AGVfg_30_40.wav,V8,single-cylinder,22.06574249267578,19.82720970525974,3.8570690089001753,0.5803714639926414,V6,V6
-IKAEFwWwY8_2_12.wav,inline-4,V6,15.059331893920898,19.04889407910799,5.012115120949542,-0.7959837491584332,V8,inline-4
-IKAEFwWwY8_2_12.wav,inline-4,V8,15.638874053955078,20.442844277336484,5.142134682331898,-0.9342365613035365,V8,inline-4
-IKAEFwWwY8_2_12.wav,inline-4,inline-4,14.751062393188477,20.37891894295102,7.631819199062467,-0.7374200571279126,V8,inline-4
-IKAEFwWwY8_2_12.wav,inline-4,inline-6,16.611387252807617,18.306074641999743,4.304722470468223,-0.3936809865951231,V8,inline-4
-IKAEFwWwY8_2_12.wav,inline-4,single-cylinder,16.538862228393555,19.82720970525974,3.8570690089001753,-0.8525508538422137,V8,inline-4
1NvrXYKbYMs_10_20.wav,V8,V6,33.67747116088867,19.04889407910799,5.012115120949542,2.9186434726202597,inline-4,inline-4
1NvrXYKbYMs_10_20.wav,V8,V8,38.8262939453125,20.442844277336484,5.142134682331898,3.5750618767611386,inline-4,inline-4
1NvrXYKbYMs_10_20.wav,V8,inline-4,16.46748161315918,20.37891894295102,7.631819199062467,-0.5125170326718881,inline-4,inline-4
1NvrXYKbYMs_10_20.wav,V8,inline-6,23.576993942260742,18.306074641999743,4.304722470468223,1.2244504347077416,inline-4,inline-4
1NvrXYKbYMs_10_20.wav,V8,single-cylinder,17.95907974243164,19.82720970525974,3.8570690089001753,-0.48433926344522105,inline-4,inline-4
00PAu_6Xpog_18_28.wav,V8,V6,19.45793914794922,19.04889407910799,5.012115120949542,0.08161126769245816,single-cylinder,inline-4
00PAu_6Xpog_18_28.wav,V8,V8,19.250900268554688,20.442844277336484,5.142134682331898,-0.2317994534210184,single-cylinder,inline-4
00PAu_6Xpog_18_28.wav,V8,inline-4,14.942733764648438,20.37891894295102,7.631819199062467,-0.7123052887534853,single-cylinder,inline-4
00PAu_6Xpog_18_28.wav,V8,inline-6,19.039077758789062,18.306074641999743,4.304722470468223,0.17027883256538745,single-cylinder,inline-4
00PAu_6Xpog_18_28.wav,V8,single-cylinder,16.340848922729492,19.82720970525974,3.8570690089001753,-0.9038886196968425,single-cylinder,inline-4
1Nub-HhoX7w_20_30.wav,single-cylinder,V6,21.116596221923828,19.04889407910799,5.012115120949542,0.41254083214754955,single-cylinder,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,V8,16.933549880981445,20.442844277336484,5.142134682331898,-0.6824586700174905,single-cylinder,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,inline-4,16.967388153076172,20.37891894295102,7.631819199062467,-0.4470140999008388,single-cylinder,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,inline-6,17.28984260559082,18.306074641999743,4.304722470468223,-0.2360737639605341,single-cylinder,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,single-cylinder,16.950754165649414,19.82720970525974,3.8570690089001753,-0.7457620107322201,single-cylinder,V8
2CtUT6wDuWM_23_33.wav,V8,V6,20.671348571777344,19.04889407910799,5.012115120949542,0.3237065497334352,V8,V8
2CtUT6wDuWM_23_33.wav,V8,V8,19.47323989868164,20.442844277336484,5.142134682331898,-0.18856067344683758,V8,V8
2CtUT6wDuWM_23_33.wav,V8,inline-4,20.775257110595703,20.37891894295102,7.631819199062467,0.051932331899761264,V8,V8
2CtUT6wDuWM_23_33.wav,V8,inline-6,21.072586059570312,18.306074641999743,4.304722470468223,0.6426689377886089,V8,V8
2CtUT6wDuWM_23_33.wav,V8,single-cylinder,22.681413650512695,19.82720970525974,3.8570690089001753,0.7399929684086253,V8,V8
1hOz9e9JAQA_30_40.wav,inline-6,V6,12.835494041442871,19.04889407910799,5.012115120949542,-1.2396762420109761,V8,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,V8,13.21250057220459,20.442844277336484,5.142134682331898,-1.4060976912905396,V8,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,inline-4,11.278751373291016,20.37891894295102,7.631819199062467,-1.1923982123132475,V8,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,inline-6,12.512484550476074,18.306074641999743,4.304722470468223,-1.3458684343228988,V8,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,single-cylinder,15.617630958557129,19.82720970525974,3.8570690089001753,-1.0913931633032805,V8,inline-4
4GC91o3fN-Y_30_40.wav,V8,V6,33.76264572143555,19.04889407910799,5.012115120949542,2.9356372084965296,inline-4,inline-4
4GC91o3fN-Y_30_40.wav,V8,V8,33.00952911376953,20.442844277336484,5.142134682331898,2.4438653619111745,inline-4,inline-4
4GC91o3fN-Y_30_40.wav,V8,inline-4,30.2705135345459,20.37891894295102,7.631819199062467,1.2960991781369786,inline-4,inline-4
4GC91o3fN-Y_30_40.wav,V8,inline-6,38.19000244140625,18.306074641999743,4.304722470468223,4.619096337990806,inline-4,inline-4
4GC91o3fN-Y_30_40.wav,V8,single-cylinder,34.32655334472656,19.82720970525974,3.8570690089001753,3.7591610640125,inline-4,inline-4
4ApqpMSnxt8_22_32.wav,single-cylinder,V6,13.234953880310059,19.04889407910799,5.012115120949542,-1.1599773864923684,single-cylinder,V6
4ApqpMSnxt8_22_32.wav,single-cylinder,V8,14.54366683959961,20.442844277336484,5.142134682331898,-1.1472234397138867,single-cylinder,V6
4ApqpMSnxt8_22_32.wav,single-cylinder,inline-4,15.401597023010254,20.37891894295102,7.631819199062467,-0.6521802718481863,single-cylinder,V6
4ApqpMSnxt8_22_32.wav,single-cylinder,inline-6,14.465642929077148,18.306074641999743,4.304722470468223,-0.892143858116101,single-cylinder,V6
4ApqpMSnxt8_22_32.wav,single-cylinder,single-cylinder,15.043927192687988,19.82720970525974,3.8570690089001753,-1.2401340244455936,single-cylinder,V6
0eOl6yag6R4_6_16.wav,single-cylinder,V6,16.97764778137207,19.04889407910799,5.012115120949542,-0.41324794976846463,single-cylinder,inline-4
0eOl6yag6R4_6_16.wav,single-cylinder,V8,17.293411254882812,20.442844277336484,5.142134682331898,-0.6124757940072935,single-cylinder,inline-4
0eOl6yag6R4_6_16.wav,single-cylinder,inline-4,16.131458282470703,20.37891894295102,7.631819199062467,-0.5565462899071427,single-cylinder,inline-4
0eOl6yag6R4_6_16.wav,single-cylinder,inline-6,18.04375457763672,18.306074641999743,4.304722470468223,-0.060937741320752706,single-cylinder,inline-4
0eOl6yag6R4_6_16.wav,single-cylinder,single-cylinder,17.244543075561523,19.82720970525974,3.8570690089001753,-0.6695930572511721,single-cylinder,inline-4
3yDrgjC7WR0_12_22.wav,inline-6,V6,22.168718338012695,19.04889407910799,5.012115120949542,0.6224566243230379,V8,V8
