clip_filename,true,class,S,mu_train,sigma_train,Z,pred_calibrated
1llNz7oLjM8_11_21.wav,inline-4,V6,0.9902450442314148,0.9317178726196289,0.10276313744804602,0.5695346898237268,inline-6
1llNz7oLjM8_11_21.wav,inline-4,V8,0.9914767742156982,0.9203842282295227,0.07863922299521797,0.9040341864834887,inline-6
1llNz7oLjM8_11_21.wav,inline-4,inline-4,0.9800249338150024,0.937999807652973,0.0653927976835915,0.6426568009121056,inline-6
1llNz7oLjM8_11_21.wav,inline-4,inline-6,0.9832891821861267,0.8917383977345058,0.09927193184937697,0.922222251003726,inline-6
1llNz7oLjM8_11_21.wav,inline-4,single-cylinder,0.9847577810287476,0.9188351195033003,0.09322278722312159,0.7071517972066894,inline-6
42UW0kaXlOQ_13_23.wav,V6,V6,0.9362331032752991,0.9317178726196289,0.10276313744804602,0.04393823279240508,V6
42UW0kaXlOQ_13_23.wav,V6,V8,0.9203669428825378,0.9203842282295227,0.07863922299521797,-0.00021980566855186754,V6
42UW0kaXlOQ_13_23.wav,V6,inline-4,0.934395432472229,0.937999807652973,0.0653927976835915,-0.05511884042924785,V6
42UW0kaXlOQ_13_23.wav,V6,inline-6,0.8952779769897461,0.8917383977345058,0.09927193184937697,0.03565538807697236,V6
42UW0kaXlOQ_13_23.wav,V6,single-cylinder,0.9170191287994385,0.9188351195033003,0.09322278722312159,-0.019480115945422365,V6
1XajRAh041I_30_40.wav,inline-6,V6,0.9436163902282715,0.9317178726196289,0.10276313744804602,0.1157858538005237,inline-6
1XajRAh041I_30_40.wav,inline-6,V8,0.9423604607582092,0.9203842282295227,0.07863922299521797,0.2794563792933571,inline-6
1XajRAh041I_30_40.wav,inline-6,inline-4,0.9346289038658142,0.937999807652973,0.0653927976835915,-0.05154854825861958,inline-6
1XajRAh041I_30_40.wav,inline-6,inline-6,0.9490583539009094,0.8917383977345058,0.09927193184937697,0.5774034523008365,inline-6
1XajRAh041I_30_40.wav,inline-6,single-cylinder,0.9445571303367615,0.9188351195033003,0.09322278722312159,0.2759197788400972,inline-6
4Mhv2oHk2g4_30_40.wav,V8,V6,0.9662162065505981,0.9317178726196289,0.10276313744804602,0.33570728558585095,inline-6
4Mhv2oHk2g4_30_40.wav,V8,V8,0.961790144443512,0.9203842282295227,0.07863922299521797,0.5265300779549557,inline-6
4Mhv2oHk2g4_30_40.wav,V8,inline-4,0.9594528079032898,0.937999807652973,0.0653927976835915,0.32806365548265654,inline-6
4Mhv2oHk2g4_30_40.wav,V8,inline-6,0.9503666758537292,0.8917383977345058,0.09927193184937697,0.5905826251893515,inline-6
4Mhv2oHk2g4_30_40.wav,V8,single-cylinder,0.9602614641189575,0.9188351195033003,0.09322278722312159,0.4443800260606499,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,V6,0.9682605266571045,0.9317178726196289,0.10276313744804602,0.35560080146395356,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,V8,0.9329476356506348,0.9203842282295227,0.07863922299521797,0.1597600655575658,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,inline-4,0.9328852295875549,0.937999807652973,0.0653927976835915,-0.0782131709697657,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,inline-6,0.9497255086898804,0.8917383977345058,0.09927193184937697,0.5841239298471302,inline-6
0VDcpGUt5Oo_30_40.wav,inline-6,single-cylinder,0.9622681736946106,0.9188351195033003,0.09322278722312159,0.4659059816282535,inline-6
22SjMzMC25w_20_30.wav,inline-4,V6,0.9662815928459167,0.9317178726196289,0.10276313744804602,0.33634356720338776,inline-6
22SjMzMC25w_20_30.wav,inline-4,V8,0.9689070582389832,0.9203842282295227,0.07863922299521797,0.6170308932529904,inline-6
22SjMzMC25w_20_30.wav,inline-4,inline-4,0.9790443778038025,0.937999807652973,0.0653927976835915,0.6276619383900209,inline-6
22SjMzMC25w_20_30.wav,inline-4,inline-6,0.974938154220581,0.8917383977345058,0.09927193184937697,0.8380995003936494,inline-6
22SjMzMC25w_20_30.wav,inline-4,single-cylinder,0.9744622111320496,0.9188351195033003,0.09322278722312159,0.5967113115338427,inline-6
0xQcOgG7X5U_30_40.wav,inline-6,V6,0.43750327825546265,0.9317178726196289,0.10276313744804602,-4.809259493600285,inline-6
0xQcOgG7X5U_30_40.wav,inline-6,V8,0.5147484540939331,0.9203842282295227,0.07863922299521797,-5.158186445461906,inline-6
0xQcOgG7X5U_30_40.wav,inline-6,inline-4,0.4979687035083771,0.937999807652973,0.0653927976835915,-6.729045395392364,inline-6
0xQcOgG7X5U_30_40.wav,inline-6,inline-6,0.5125181674957275,0.8917383977345058,0.09927193184937697,-3.8200146121278316,inline-6
0xQcOgG7X5U_30_40.wav,inline-6,single-cylinder,0.4932255446910858,0.9188351195033003,0.09322278722312159,-4.565510080636729,inline-6
0S3mGlU-mek_30_40.wav,V8,V6,0.8942152261734009,0.9317178726196289,0.10276313744804602,-0.36494259884959473,V8
0S3mGlU-mek_30_40.wav,V8,V8,0.95991051197052,0.9203842282295227,0.07863922299521797,0.5026281063763931,V8
0S3mGlU-mek_30_40.wav,V8,inline-4,0.9111098647117615,0.937999807652973,0.0653927976835915,-0.4112064920562158,V8
0S3mGlU-mek_30_40.wav,V8,inline-6,0.9165769219398499,0.8917383977345058,0.09927193184937697,0.2502069189409044,V8
0S3mGlU-mek_30_40.wav,V8,single-cylinder,0.9453022480010986,0.9188351195033003,0.09322278722312159,0.2839126493230809,V8
-YNzGGdFf0s_30_40.wav,single-cylinder,V6,0.8585149645805359,0.9317178726196289,0.10276313744804602,-0.7123459818079437,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,V8,0.8831717371940613,0.9203842282295227,0.07863922299521797,-0.47320522276427257,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,inline-4,0.9230689406394958,0.937999807652973,0.0653927976835915,-0.22832586373993916,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,inline-6,0.8667877316474915,0.8917383977345058,0.09927193184937697,-0.2513365623313489,inline-4
-YNzGGdFf0s_30_40.wav,single-cylinder,single-cylinder,0.8911775350570679,0.9188351195033003,0.09322278722312159,-0.2966826595737386,inline-4
-tyB1KS6JAE_11_21.wav,inline-4,V6,0.9495028257369995,0.9317178726196289,0.10276313744804602,0.17306743993060886,V8
-tyB1KS6JAE_11_21.wav,inline-4,V8,0.961686372756958,0.9203842282295227,0.07863922299521797,0.5252104859930632,V8
-tyB1KS6JAE_11_21.wav,inline-4,inline-4,0.9483920931816101,0.937999807652973,0.0653927976835915,0.1589209499633442,V8
-tyB1KS6JAE_11_21.wav,inline-4,inline-6,0.9397446513175964,0.8917383977345058,0.09927193184937697,0.48358335219998966,V8
-tyB1KS6JAE_11_21.wav,inline-4,single-cylinder,0.9643353223800659,0.9188351195033003,0.09322278722312159,0.4880802669830537,V8
1O7LB9rRIZs_16_26.wav,single-cylinder,V6,0.9519110918045044,0.9317178726196289,0.10276313744804602,0.19650255613385276,V8
1O7LB9rRIZs_16_26.wav,single-cylinder,V8,0.951166033744812,0.9203842282295227,0.07863922299521797,0.3914306925077469,V8
1O7LB9rRIZs_16_26.wav,single-cylinder,inline-4,0.9490023851394653,0.937999807652973,0.0653927976835915,0.16825365906088385,V8
1O7LB9rRIZs_16_26.wav,single-cylinder,inline-6,0.9205017685890198,0.8917383977345058,0.09927193184937697,0.2897432367706511,V8
1O7LB9rRIZs_16_26.wav,single-cylinder,single-cylinder,0.9496588706970215,0.9188351195033003,0.09322278722312159,0.3306461017942628,V8
0kSRn21ZwYA_7_17.wav,V6,V6,0.9809651374816895,0.9317178726196289,0.10276313744804602,0.47923084176909736,V8
0kSRn21ZwYA_7_17.wav,V6,V8,0.9768282771110535,0.9203842282295227,0.07863922299521797,0.717759493693918,V8
0kSRn21ZwYA_7_17.wav,V6,inline-4,0.9745010137557983,0.937999807652973,0.0653927976835915,0.5581838886820456,V8
0kSRn21ZwYA_7_17.wav,V6,inline-6,0.960700511932373,0.8917383977345058,0.09927193184937697,0.6946788776358446,V8
0kSRn21ZwYA_7_17.wav,V6,single-cylinder,0.9782865643501282,0.9188351195033003,0.09322278722312159,0.6377351141039731,V8
0yQx2Xc6ktk_27_37.wav,single-cylinder,V6,0.9826209545135498,0.9317178726196289,0.10276313744804602,0.49534378920316613,inline-6
0yQx2Xc6ktk_27_37.wav,single-cylinder,V8,0.9845841526985168,0.9203842282295227,0.07863922299521797,0.8163855392225597,inline-6
0yQx2Xc6ktk_27_37.wav,single-cylinder,inline-4,0.973665714263916,0.937999807652973,0.0653927976835915,0.5454103184805688,inline-6
0yQx2Xc6ktk_27_37.wav,single-cylinder,inline-6,0.9787650108337402,0.8917383977345058,0.09927193184937697,0.8766487311970308,inline-6
0yQx2Xc6ktk_27_37.wav,single-cylinder,single-cylinder,0.9804617762565613,0.9188351195033003,0.09322278722312159,0.6610685926581693,inline-6
-cL8__7nd84_17_27.wav,V8,V6,0.997664749622345,0.9317178726196289,0.10276313744804602,0.6417367028722419,inline-6
-cL8__7nd84_17_27.wav,V8,V8,0.9979143142700195,0.9203842282295227,0.07863922299521797,0.9858958810568539,inline-6
-cL8__7nd84_17_27.wav,V8,inline-4,0.9844342470169067,0.937999807652973,0.0653927976835915,0.7100849177398811,inline-6
-cL8__7nd84_17_27.wav,V8,inline-6,0.9979763627052307,0.8917383977345058,0.09927193184937697,1.0701712255576667,inline-6
-cL8__7nd84_17_27.wav,V8,single-cylinder,0.9963913559913635,0.9188351195033003,0.09322278722312159,0.831945051186233,inline-6
-pQBAic4UTA_0_10.wav,inline-4,V6,0.9784061312675476,0.9317178726196289,0.10276313744804602,0.454328855729253,inline-4
-pQBAic4UTA_0_10.wav,inline-4,V8,0.9671233892440796,0.9203842282295227,0.07863922299521797,0.5943492221101813,inline-4
-pQBAic4UTA_0_10.wav,inline-4,inline-4,0.9815051555633545,0.937999807652973,0.0653927976835915,0.6652926538008936,inline-4
-pQBAic4UTA_0_10.wav,inline-4,inline-6,0.9406630396842957,0.8917383977345058,0.09927193184937697,0.4928345911916179,inline-4
-pQBAic4UTA_0_10.wav,inline-4,single-cylinder,0.9453831315040588,0.9188351195033003,0.09322278722312159,0.28478028593178495,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,V6,0.9877021312713623,0.9317178726196289,0.10276313744804602,0.544789309104516,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,V8,0.9727439284324646,0.9203842282295227,0.07863922299521797,0.6658216880668553,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,inline-4,0.9889137744903564,0.937999807652973,0.0653927976835915,0.7785867655293621,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,inline-6,0.965451180934906,0.8917383977345058,0.09927193184937697,0.7425339854596859,inline-4
4nX1nMHxnkE_20_30.wav,inline-6,single-cylinder,0.9772952198982239,0.9188351195033003,0.09322278722312159,0.6271009710855757,inline-4
-UcTQgyfxBQ_30_40.wav,V6,V6,0.9237773418426514,0.9317178726196289,0.10276313744804602,-0.07727022523997999,inline-6
-UcTQgyfxBQ_30_40.wav,V6,V8,0.9010013937950134,0.9203842282295227,0.07863922299521797,-0.24647794950476484,inline-6
-UcTQgyfxBQ_30_40.wav,V6,inline-4,0.8134730458259583,0.937999807652973,0.0653927976835915,-1.904288640922626,inline-6
-UcTQgyfxBQ_30_40.wav,V6,inline-6,0.9178251028060913,0.8917383977345058,0.09927193184937697,0.26278027016907723,inline-6
-UcTQgyfxBQ_30_40.wav,V6,single-cylinder,0.901465654373169,0.9188351195033003,0.09322278722312159,-0.18632209621193685,inline-6
4IZJXS18go8_30_40.wav,inline-4,V6,0.9702050685882568,0.9317178726196289,0.10276313744804602,0.37452336435412853,inline-6
4IZJXS18go8_30_40.wav,inline-4,V8,0.9702178835868835,0.9203842282295227,0.07863922299521797,0.6336997424350341,inline-6
4IZJXS18go8_30_40.wav,inline-4,inline-4,0.957090437412262,0.937999807652973,0.0653927976835915,0.29193780409366477,inline-6
4IZJXS18go8_30_40.wav,inline-4,inline-6,0.9720826745033264,0.8917383977345058,0.09927193184937697,0.8093352800943286,inline-6
4IZJXS18go8_30_40.wav,inline-4,single-cylinder,0.966588020324707,0.9188351195033003,0.09322278722312159,0.5122449375721174,inline-6
-6EfENcd5xQ_13_23.wav,single-cylinder,V6,0.8975571990013123,0.9317178726196289,0.10276313744804602,-0.33242147395107774,inline-6
-6EfENcd5xQ_13_23.wav,single-cylinder,V8,0.9038388729095459,0.9203842282295227,0.07863922299521797,-0.21039571208610397,inline-6
-6EfENcd5xQ_13_23.wav,single-cylinder,inline-4,0.8816798329353333,0.937999807652973,0.0653927976835915,-0.8612565406690291,inline-6
-6EfENcd5xQ_13_23.wav,single-cylinder,inline-6,0.8798305988311768,0.8917383977345058,0.09927193184937697,-0.11995131636398976,inline-6
-6EfENcd5xQ_13_23.wav,single-cylinder,single-cylinder,0.895953893661499,0.9188351195033003,0.09322278722312159,-0.24544670378752828,inline-6
-SeKgSHpQHs_4_14.wav,V8,V6,0.6207186579704285,0.9317178726196289,0.10276313744804602,-3.0263694002767516,inline-4
-SeKgSHpQHs_4_14.wav,V8,V8,0.4414897561073303,0.9203842282295227,0.07863922299521797,-6.08976607196785,inline-4
-SeKgSHpQHs_4_14.wav,V8,inline-4,0.8184120655059814,0.937999807652973,0.0653927976835915,-1.8287601445900323,inline-4
-SeKgSHpQHs_4_14.wav,V8,inline-6,0.43760713934898376,0.8917383977345058,0.09927193184937697,-4.574618927277098,inline-4
-SeKgSHpQHs_4_14.wav,V8,single-cylinder,0.45076820254325867,0.9188351195033003,0.09322278722312159,-5.020949607951105,inline-4
0f0sx422m4Y_15_25.wav,V6,V6,0.8155605792999268,0.9317178726196289,0.10276313744804602,-1.130340083071401,inline-4
0f0sx422m4Y_15_25.wav,V6,V8,0.7660634517669678,0.9203842282295227,0.07863922299521797,-1.9623893851537564,inline-4
0f0sx422m4Y_15_25.wav,V6,inline-4,0.8795070648193359,0.937999807652973,0.0653927976835915,-0.8944829538668622,inline-4
0f0sx422m4Y_15_25.wav,V6,inline-6,0.7102874517440796,0.8917383977345058,0.09927193184937697,-1.827817214897536,inline-4
0f0sx422m4Y_15_25.wav,V6,single-cylinder,0.7860536575317383,0.9188351195033003,0.09322278722312159,-1.4243455481947755,inline-4
22GGPMRWSjw_30_40.wav,single-cylinder,V6,0.7415533661842346,0.9317178726196289,0.10276313744804602,-1.8505128507927835,inline-6
22GGPMRWSjw_30_40.wav,single-cylinder,V8,0.739660918712616,0.9203842282295227,0.07863922299521797,-2.298131932558597,inline-6
22GGPMRWSjw_30_40.wav,single-cylinder,inline-4,0.7464754581451416,0.937999807652973,0.0653927976835915,-2.928829416880707,inline-6
22GGPMRWSjw_30_40.wav,single-cylinder,inline-6,0.7391805648803711,0.8917383977345058,0.09927193184937697,-1.536767039908191,inline-6
22GGPMRWSjw_30_40.wav,single-cylinder,single-cylinder,0.7426323890686035,0.9188351195033003,0.09322278722312159,-1.8901251044229035,inline-6
-D9DdrYwk7U_10_20.wav,V8,V6,0.9530662894248962,0.9317178726196289,0.10276313744804602,0.20774391805680764,inline-6
-D9DdrYwk7U_10_20.wav,V8,V8,0.949891209602356,0.9203842282295227,0.07863922299521797,0.37521964547675607,inline-6
-D9DdrYwk7U_10_20.wav,V8,inline-4,0.9425904154777527,0.937999807652973,0.0653927976835915,0.0702005111784902,inline-6
-D9DdrYwk7U_10_20.wav,V8,inline-6,0.950061559677124,0.8917383977345058,0.09927193184937697,0.587509085963096,inline-6
-D9DdrYwk7U_10_20.wav,V8,single-cylinder,0.9592079520225525,0.9188351195033003,0.09322278722312159,0.43307901127889353,inline-6
0XVLMlGFhJ4_30_40.wav,V6,V6,0.9208285808563232,0.9317178726196289,0.10276313744804602,-0.10596496013768522,inline-6
0XVLMlGFhJ4_30_40.wav,V6,V8,0.8974426984786987,0.9203842282295227,0.07863922299521797,-0.29173138895610706,inline-6
0XVLMlGFhJ4_30_40.wav,V6,inline-4,0.9229327440261841,0.937999807652973,0.0653927976835915,-0.2304086101300044,inline-6
0XVLMlGFhJ4_30_40.wav,V6,inline-6,0.9049090147018433,0.8917383977345058,0.09927193184937697,0.13267211307342072,inline-6
0XVLMlGFhJ4_30_40.wav,V6,single-cylinder,0.9096285104751587,0.9188351195033003,0.09322278722312159,-0.09875921223108594,inline-6
-ig5Dxl_BNA_17_27.wav,V6,V6,0.9191328883171082,0.9317178726196289,0.10276313744804602,-0.12246594075510146,inline-4
-ig5Dxl_BNA_17_27.wav,V6,V8,0.896787166595459,0.9203842282295227,0.07863922299521797,-0.30006732944829134,inline-4
-ig5Dxl_BNA_17_27.wav,V6,inline-4,0.9544021487236023,0.937999807652973,0.0653927976835915,0.25082794515067874,inline-4
-ig5Dxl_BNA_17_27.wav,V6,inline-6,0.8586959838867188,0.8917383977345058,0.09927193184937697,-0.33284749507969236,inline-4
-ig5Dxl_BNA_17_27.wav,V6,single-cylinder,0.9024335145950317,0.9188351195033003,0.09322278722312159,-0.17593986831795322,inline-4
1krm09AGVfg_30_40.wav,V8,V6,0.9866483807563782,0.9317178726196289,0.10276313744804602,0.5345351407212581,inline-6
1krm09AGVfg_30_40.wav,V8,V8,0.9870655536651611,0.9203842282295227,0.07863922299521797,0.8479397798690521,inline-6
1krm09AGVfg_30_40.wav,V8,inline-4,0.9608579277992249,0.937999807652973,0.0653927976835915,0.34955103552615685,inline-6
1krm09AGVfg_30_40.wav,V8,inline-6,0.9830906987190247,0.8917383977345058,0.09927193184937697,0.9202228593992269,inline-6
1krm09AGVfg_30_40.wav,V8,single-cylinder,0.9918241500854492,0.9188351195033003,0.09322278722312159,0.7829526745156766,inline-6
-IKAEFwWwY8_2_12.wav,inline-4,V6,0.9691658020019531,0.9317178726196289,0.10276313744804602,0.36441014075944084,V8
-IKAEFwWwY8_2_12.wav,inline-4,V8,0.9599882960319519,0.9203842282295227,0.07863922299521797,0.5036172318848765,V8
-IKAEFwWwY8_2_12.wav,inline-4,inline-4,0.9643924832344055,0.937999807652973,0.0653927976835915,0.403602178165487,V8
-IKAEFwWwY8_2_12.wav,inline-4,inline-6,0.935905933380127,0.8917383977345058,0.09927193184937697,0.4449146382346577,V8
-IKAEFwWwY8_2_12.wav,inline-4,single-cylinder,0.9585074782371521,0.9188351195033003,0.09322278722312159,0.42556503528369116,V8
1NvrXYKbYMs_10_20.wav,V8,V6,0.9012735486030579,0.9317178726196289,0.10276313744804602,-0.2962572452788607,inline-6
1NvrXYKbYMs_10_20.wav,V8,V8,0.8926146626472473,0.9203842282295227,0.07863922299521797,-0.35312614398496855,inline-6
1NvrXYKbYMs_10_20.wav,V8,inline-4,0.9325174689292908,0.937999807652973,0.0653927976835915,-0.08383704196613445,inline-6
1NvrXYKbYMs_10_20.wav,V8,inline-6,0.8836155533790588,0.8917383977345058,0.09927193184937697,-0.08182417934378042,inline-6
1NvrXYKbYMs_10_20.wav,V8,single-cylinder,0.9103041291236877,0.9188351195033003,0.09322278722312159,-0.09151185706552957,inline-6
00PAu_6Xpog_18_28.wav,V8,V6,0.966762900352478,0.9317178726196289,0.10276313744804602,0.3410272263297415,inline-6
00PAu_6Xpog_18_28.wav,V8,V8,0.9720993638038635,0.9203842282295227,0.07863922299521797,0.6576252104816143,inline-6
00PAu_6Xpog_18_28.wav,V8,inline-4,0.9495396614074707,0.937999807652973,0.0653927976835915,0.17646979733661608,inline-6
00PAu_6Xpog_18_28.wav,V8,inline-6,0.9686978459358215,0.8917383977345058,0.09927193184937697,0.7752387484317776,inline-6
00PAu_6Xpog_18_28.wav,V8,single-cylinder,0.9705437421798706,0.9188351195033003,0.09322278722312159,0.5546779303305924,inline-6
1Nub-HhoX7w_20_30.wav,single-cylinder,V6,0.9680381417274475,0.9317178726196289,0.10276313744804602,0.35343674794068103,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,V8,0.9690096378326416,0.9203842282295227,0.07863922299521797,0.6183353262032586,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,inline-4,0.9624611139297485,0.937999807652973,0.0653927976835915,0.374067284827507,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,inline-6,0.9437428116798401,0.8917383977345058,0.09927193184937697,0.5238581840458126,V8
1Nub-HhoX7w_20_30.wav,single-cylinder,single-cylinder,0.9501281380653381,0.9188351195033003,0.09322278722312159,0.33567992863311813,V8
2CtUT6wDuWM_23_33.wav,V8,V6,0.9693465828895569,0.9317178726196289,0.10276313744804602,0.36616934052789046,inline-6
2CtUT6wDuWM_23_33.wav,V8,V8,0.9610185027122498,0.9203842282295227,0.07863922299521797,0.5167176497305678,inline-6
2CtUT6wDuWM_23_33.wav,V8,inline-4,0.9272451400756836,0.937999807652973,0.0653927976835915,-0.164462570164481,inline-6
2CtUT6wDuWM_23_33.wav,V8,inline-6,0.9676530957221985,0.8917383977345058,0.09927193184937697,0.7647146234937416,inline-6
2CtUT6wDuWM_23_33.wav,V8,single-cylinder,0.9614960551261902,0.9188351195033003,0.09322278722312159,0.4576234726900429,inline-6
1hOz9e9JAQA_30_40.wav,inline-6,V6,0.5846979022026062,0.9317178726196289,0.10276313744804602,-3.3768915491945317,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,V8,0.156999871134758,0.9203842282295227,0.07863922299521797,-9.707424972156527,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,inline-4,0.7834519147872925,0.937999807652973,0.0653927976835915,-2.3633779000169612,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,inline-6,0.12854616343975067,0.8917383977345058,0.09927193184937697,-7.687895461254136,inline-4
1hOz9e9JAQA_30_40.wav,inline-6,single-cylinder,0.11181198060512543,0.9188351195033003,0.09322278722312159,-8.656929951757684,inline-4
4GC91o3fN-Y_30_40.wav,V8,V6,0.9570552110671997,0.9317178726196289,0.10276313744804602,0.2465605768447913,inline-6
4GC91o3fN-Y_30_40.wav,V8,V8,0.9507374167442322,0.9203842282295227,0.07863922299521797,0.3859802698782418,inline-6
4GC91o3fN-Y_30_40.wav,V8,inline-4,0.9556659460067749,0.937999807652973,0.0653927976835915,0.27015419097499105,inline-6
4GC91o3fN-Y_30_40.wav,V8,inline-6,0.9444864988327026,0.8917383977345058,0.09927193184937697,0.531349598174742,inline-6
4GC91o3fN-Y_30_40.wav,V8,single-cylinder,0.9529855847358704,0.9188351195033003,0.09322278722312159,0.3663317333650786,inline-6
4ApqpMSnxt8_22_32.wav,single-cylinder,V6,0.987453818321228,0.9317178726196289,0.10276313744804602,0.5423729470091117,inline-6
4ApqpMSnxt8_22_32.wav,single-cylinder,V8,0.9826177358627319,0.9203842282295227,0.07863922299521797,0.7913799915977505,inline-6
4ApqpMSnxt8_22_32.wav,single-cylinder,inline-4,0.9854150414466858,0.937999807652973,0.0653927976835915,0.7250834262075064,inline-6
4ApqpMSnxt8_22_32.wav,single-cylinder,inline-6,0.9754999279975891,0.8917383977345058,0.09927193184937697,0.843758439094071,inline-6
4ApqpMSnxt8_22_32.wav,single-cylinder,single-cylinder,0.9821770191192627,0.9188351195033003,0.09322278722312159,0.6794679874176943,inline-6
0eOl6yag6R4_6_16.wav,single-cylinder,V6,0.9876788258552551,0.9317178726196289,0.10276313744804602,0.5445625213994504,inline-6
0eOl6yag6R4_6_16.wav,single-cylinder,V8,0.9869666695594788,0.9203842282295227,0.07863922299521797,0.8466823398548192,inline-6
0eOl6yag6R4_6_16.wav,single-cylinder,inline-4,0.9800471663475037,0.937999807652973,0.0653927976835915,0.6429967853337661,inline-6
0eOl6yag6R4_6_16.wav,single-cylinder,inline-6,0.9805486798286438,0.8917383977345058,0.09927193184937697,0.8946162368320565,inline-6
0eOl6yag6R4_6_16.wav,single-cylinder,single-cylinder,0.9794226884841919,0.9188351195033003,0.09322278722312159,0.6499223074705959,inline-6
3yDrgjC7WR0_12_22.wav,inline-6,V6,0.9650650024414062,0.9317178726196289,0.10276313744804602,0.3245047849832014,inline-6
3yDrgjC7WR0_12_22.wav,inline-6,V8,0.9740220308303833,0.9203842282295227,0.07863922299521797,0.6820744223798129,inline-6
3yDrgjC7WR0_12_22.wav,inline-6,inline-4,0.9365079998970032,0.937999807652973,0.0653927976835915,-0.022813028480415144,inline-6
3yDrgjC7WR0_12_22.wav,inline-6,inline-6,0.9710478782653809,0.8917383977345058,0.09927193184937697,0.7989114249454672,inline-6
3yDrgjC7WR0_12_22.wav,inline-6,single-cylinder,0.9714767932891846,0.9188351195033003,0.09322278722312159,0.564686761187374,inline-6
23rse_r1kyQ_20_30.wav,inline-4,V6,0.9954644441604614,0.9317178726196289,0.10276313744804602,0.6203252754234064,inline-4
23rse_r1kyQ_20_30.wav,inline-4,V8,0.9831846952438354,0.9203842282295227,0.07863922299521797,0.7985896175262518,inline-4
23rse_r1kyQ_20_30.wav,inline-4,inline-4,0.9932421445846558,0.937999807652973,0.0653927976835915,0.8447770838461054,inline-4
23rse_r1kyQ_20_30.wav,inline-4,inline-6,0.960662305355072,0.8917383977345058,0.09927193184937697,0.694294009762426,inline-4
